,county,date,party,Latitude,Longitude,death_count,death_hthou,population
9726,"Moriarty, NM",2014,red,34.953509999999994,-106.120735,1,55.772448410485225,1793.0
9727,"Morongo Valley, CA",2013,blue,34.043814000000005,-116.58445,1,30.950170225936244,3231.0
9728,"Morongo Valley, CA",2019,blue,34.0469549,-116.5808472,1,30.950170225936244,3231.0
9729,"Morrilton, AR",2008,red,35.150540500000005,-92.7416478,1,16.231131309852298,6161.0
9730,"Morris, AL",2018,blue,33.7496583,-86.80727850000002,1,50.76142131979696,1970.0
9731,"Morris, IL",2008,red,41.3874053,-88.3469999,1,5.940358797671379,16834.0
9732,"Morris, MN",2003,red,45.591944399999996,-95.9188889,1,19.477989871445267,5134.0
9733,"Morris, OK",2012,red,35.552624,-95.883577,1,69.01311249137336,1449.0
9734,"Morristown, AZ",2006,red,33.936979,-112.504859,1,632.9113924050632,158.0
9735,"Morristown, TN",2003,red,36.276476,-83.244475,2,3.3158697526361163,60316.0
9736,"Morristown, TN",2006,red,36.237567999999996,-83.26834570000003,1,1.6579348763180581,60316.0
9737,"Morristown, TN",2008,red,36.1607753,-83.230638,1,1.6579348763180581,60316.0
9738,"Morristown, TN",2012,red,36.225861,-83.30676899999997,1,1.6579348763180581,60316.0
9739,"Morristown, TN",2015,red,36.196261,-83.279579,1,1.6579348763180581,60316.0
9740,"Morristown, TN",2017,red,36.20288,-83.391277,1,1.6579348763180581,60316.0
9741,"Morristown, TN",2018,red,36.2018897,-83.273087,1,1.6579348763180581,60316.0
9742,"Morristown, TN",2019,red,36.1745972,-83.33767440000003,1,1.6579348763180581,60316.0
9743,"Morristown, TN",2020,red,36.2252118,-83.27657140000002,1,1.6579348763180581,60316.0
9744,"Morrisville, PA",2002,blue,40.198478,-74.79266899999998,1,11.657729074376311,8578.0
9745,"Morrisville, PA",2020,blue,40.203925399999996,-74.87844240000003,1,11.657729074376311,8578.0
9746,"Morrow, GA",2004,blue,33.5843534,-84.33734090000002,1,13.381506757660912,7473.0
9747,"Morrow, GA",2006,blue,33.5716501,-84.3107132,1,13.381506757660912,7473.0
9748,"Morrow, GA",2008,blue,33.5596376,-84.3456055,1,13.381506757660912,7473.0
9749,"Morrow, GA",2012,blue,33.575673200000004,-84.3041926,1,13.381506757660912,7473.0
9750,"Morrow, GA",2019,blue,33.5796893,-84.294884,1,13.381506757660912,7473.0
9751,"Morton Grove, IL",2011,blue,42.035338,-87.7740877,1,4.321147696828278,23142.0
9752,"Morton, TX",2019,red,33.7252708,-102.7593745,1,55.21811154058532,1811.0
9753,"Moscow, TN",2006,red,35.0293408,-89.3497196,1,190.11406844106463,526.0
9754,"Moscow, TN",2020,red,35.102186100000004,-89.4015142,1,190.11406844106463,526.0
9755,"Moses Lake, WA",2013,red,47.1079733,-119.2785611,1,2.6473235558850003,37774.0
9756,"Moses Lake, WA",2020,red,47.144410799999996,-119.3174582,1,2.6473235558850003,37774.0
9757,"Moss Bluff, LA",2016,red,30.3006205,-93.2010993,1,8.005764150188135,12491.0
9758,"Moss Point, MS",2007,red,30.4630407,-88.550979,1,7.4638005672488426,13398.0
9759,"Moss Point, MS",2011,red,30.3902883,-88.5078254,1,7.4638005672488426,13398.0
9760,"Moss Point, MS",2014,red,30.437340000000003,-88.52579990000002,1,7.4638005672488426,13398.0
9761,"Moss Point, MS",2019,red,30.469148399999998,-88.44471500000002,3,22.391401701746528,13398.0
9762,"Moss Point, MS",2020,red,30.5206977,-88.4889128,2,14.927601134497685,13398.0
9763,"Moulton, AL",2013,red,34.499871999999996,-87.1430194,1,36.496350364963504,2740.0
9764,"Moultrie, GA",2006,red,31.1785375,-83.7822267,1,5.394907207596029,18536.0
9765,"Moultrie, GA",2011,red,31.1854549,-83.79668249999997,1,5.394907207596029,18536.0
9766,"Moultrie, GA",2017,red,31.0841597,-83.77198229999998,1,5.394907207596029,18536.0
9767,"Moultrie, GA",2018,red,31.082965100000003,-83.6163707,1,5.394907207596029,18536.0
9768,"Mound Bayou, MS",2012,blue,33.8796179,-90.7237139,1,71.02272727272728,1408.0
9769,"Moundridge, KS",2017,red,38.204491299999994,-97.4892965,1,53.361792956243335,1874.0
9770,"Mounds View, MN",2008,blue,45.101204700000004,-93.2035713,1,7.6347533974652615,13098.0
9771,"Mounds, IL",2006,red,37.1142176,-89.19785300000002,1,140.25245441795232,713.0
9772,"Mounds, OK",2015,red,35.8424513,-96.0525671,1,80.51529790660226,1242.0
9773,"Mounds, OK",2017,red,35.857020399999996,-95.9797819,1,80.51529790660226,1242.0
9774,"Mount Airy, GA",2017,red,34.59622720000001,-83.4462647,1,76.68711656441718,1304.0
9775,"Mount Airy, MD",2007,red,39.3753906,-77.1591578,1,10.620220900594733,9416.0
9776,"Mount Airy, MD",2013,red,39.3666496,-77.208153,1,10.620220900594733,9416.0
9777,"Mount Airy, MD",2017,red,39.352749200000005,-77.1720575,1,10.620220900594733,9416.0
9778,"Mount Airy, MD",2018,red,39.3751417,-77.17189599999998,1,10.620220900594733,9416.0
9779,"Mount Airy, NC",2011,red,36.498616999999996,-80.589787,1,5.218117303276977,19164.0
9780,"Mount Airy, NC",2017,red,36.49218,-80.673991,1,5.218117303276977,19164.0
9781,"Mount Airy, NC",2020,red,36.519280200000004,-80.61797109999998,1,5.218117303276977,19164.0
9782,"Mount Clemens, MI",2000,red,42.599239000000004,-82.862488,1,6.1304561059342815,16312.0
9783,"Mount Clemens, MI",2007,red,42.599163,-82.868504,1,6.1304561059342815,16312.0
9784,"Mount Holly, NC",2019,red,35.3358645,-81.01798790000002,1,6.395906619763352,15635.0
9785,"Mount Hope, WI",2017,red,43.019898,-90.9372357,1,452.48868778280547,221.0
9786,"Mount Ida, AR",2016,red,34.556763700000005,-93.6340814,1,99.50248756218905,1005.0
9787,"Mount Joy, PA",2010,red,40.106826,-76.50813079999998,1,12.172854534388314,8215.0
9788,"Mount Juliet, TN",2018,red,36.193596899999996,-86.4102975,1,2.8796866900881186,34726.0
9789,"Mount Pleasant, IA",2009,red,40.9632736,-91.5579598,1,11.813349084465447,8465.0
9790,"Mount Pleasant, MI",2010,red,43.553424,-84.7875685,1,2.6877385367951407,37206.0
9791,"Mount Pleasant, SC",2012,blue,32.8168859,-79.85628299999998,1,1.1538284026399592,86668.0
9792,"Mount Pleasant, TN",2017,red,35.5198911,-87.2175882,1,26.659557451346306,3751.0
9793,"Mount Vernon, OH",2015,red,40.399116,-82.4373902,1,4.6040515653775325,21720.0
9794,"Mount Vernon, TX",2012,red,33.1243818,-95.2274491,1,37.579857196542655,2661.0
9795,"Mount Vernon, WA",2012,blue,48.4234751,-122.3127334,1,1.4382694741686803,69528.0
9796,"Mount Vernon, WA",2019,blue,48.4359192,-122.3431367,1,1.4382694741686803,69528.0
9797,"Mountain Brook, AL",2005,blue,33.5009383,-86.75216759999998,1,4.9065305922182425,20381.0
9798,"Mountain Center, CA",2005,blue,33.601183,-116.61709799999998,5,5882.35294117647,85.0
9799,"Mountain Grove, MO",2019,red,37.068951,-92.349677,1,22.256843979523705,4493.0
9800,"Mountain Home, ID",2017,red,43.15092979999999,-115.7146042,1,6.041565973900435,16552.0
9801,"Mountain Home, NC",2020,red,35.3779949,-82.50416899999998,1,28.918449971081547,3458.0
9802,"Mountain Lakes, NJ",2011,red,40.8835552,-74.459512,1,23.014959723820482,4345.0
9803,"Mountain Pine, AR",2016,red,34.6581088,-93.1640607,1,129.366106080207,773.0
9804,"Mountain Top, PA",2001,red,41.13572,-75.948418,1,8.840951286358411,11311.0
9805,"Mountain View, CA",2000,blue,37.423952899999996,-122.09414625,2,2.455855988604828,81438.0
9806,"Mountain View, HI",2018,blue,19.57831676666667,-155.05862879999998,3,78.20646506777894,3836.0
9807,"Mountain View, MO",2013,red,36.949649900000004,-91.6846104,1,37.664783427495294,2655.0
9808,"Mountain View, MO",2019,red,36.985321,-91.7232619,1,37.664783427495294,2655.0
9809,"Mountlake Terrace, WA",2008,blue,47.783803000000006,-122.2976179,1,4.686694474387214,21337.0
9810,"Mountlake Terrace, WA",2013,blue,47.806435,-122.29234879999998,1,4.686694474387214,21337.0
9811,"Mountville, PA",2020,red,40.039402100000004,-76.42886490000002,1,34.89183531053733,2866.0
9812,"Mukilteo, WA",2014,blue,47.915384499999995,-122.3066838,1,4.657878801993572,21469.0
9813,"Mukwonago, WI",2006,red,42.867602000000005,-88.40841230000002,1,4.569966182250251,21882.0
9814,"Mukwonago, WI",2010,red,42.853992,-88.3189678,1,4.569966182250251,21882.0
9815,"Mulberry, AR",2017,red,35.501822,-94.0507009,1,60.938452163315056,1641.0
9816,"Mulberry, FL",2020,red,27.913185100000003,-82.0151319,1,24.283632831471586,4118.0
9817,"Muldrow, OK",2017,red,35.4019404,-94.6050865,1,18.351991191044227,5449.0
9818,"Mulkeytown, IL",2003,red,37.9500462,-89.09591329999998,1,561.7977528089888,178.0
9819,"Mullan, ID",2013,red,47.456024,-115.6972519,1,148.14814814814815,675.0
9820,"Mullins, SC",2012,blue,34.2134061,-79.24757629999998,1,19.286403085824496,5185.0
9821,"Mullins, SC",2019,blue,34.2200106,-79.247691,1,19.286403085824496,5185.0
9822,"Mulvane, KS",2014,red,37.477951000000004,-97.238644,1,15.725743041358704,6359.0
9823,"Mulvane, KS",2015,red,37.6771795,-97.2301715,1,15.725743041358704,6359.0
9824,"Muncie, IN",2003,red,40.1964656,-85.4014203,1,1.127548259065488,88688.0
9825,"Muncie, IN",2006,red,40.1792674,-85.4112984,1,1.127548259065488,88688.0
9826,"Muncie, IN",2015,red,40.176210299999994,-85.3780243,1,1.127548259065488,88688.0
9827,"Muncie, IN",2016,red,40.18327534999999,-85.36960350000001,2,2.255096518130976,88688.0
9828,"Muncie, IN",2020,red,40.176399700000005,-85.3874146,1,1.127548259065488,88688.0
9829,"Muncy, PA",2002,red,41.2056373,-76.7855152,2,21.507688998817077,9299.0
9830,"Mundelein, IL",2020,blue,42.253328700000004,-88.0215188,1,3.186235462800701,31385.0
9831,"Munford, TN",2012,red,35.470048,-89.77253,1,16.47717910693689,6069.0
9832,"Munnsville, NY",2012,red,42.9789138,-75.5902489,1,215.51724137931035,464.0
9833,"Munroe Falls, OH",2015,blue,41.1485784,-81.42995520000002,1,19.751135690302192,5063.0
9834,"Munster, IN",2003,blue,41.5314807,-87.5141772,1,4.401989699344104,22717.0
9835,"Murchison, TX",2019,red,32.3786196,-95.7162284,1,166.9449081803005,599.0
9836,"Murfreesboro, NC",2006,blue,36.442766,-77.094382,1,34.34065934065934,2912.0
9837,"Murfreesboro, TN",2003,red,35.854656799999994,-86.3676053,1,0.5986052497680405,167055.0
9838,"Murfreesboro, TN",2008,red,35.8257576,-86.3704765,1,0.5986052497680405,167055.0
9839,"Murfreesboro, TN",2017,red,35.8562601,-86.3669001,1,0.5986052497680405,167055.0
9840,"Murfreesboro, TN",2018,red,35.845575700000005,-86.5142519,1,0.5986052497680405,167055.0
9841,"Murfreesboro, TN",2019,red,35.917558,-86.31723425000001,2,1.197210499536081,167055.0
9842,"Murfreesboro, TN",2020,red,35.80717979999999,-86.311178,1,0.5986052497680405,167055.0
9843,"Murphysboro, IL",2013,blue,37.7614178,-89.3397092,1,10.901558922925979,9173.0
9844,"Murray, KY",2008,red,36.6106112,-88.3132996,1,4.845195988177722,20639.0
9845,"Murray, KY",2017,red,36.560300299999994,-88.305626,1,4.845195988177722,20639.0
9846,"Murray, UT",2005,blue,40.66554420000001,-111.8883857,1,2.0286033066233897,49295.0
9847,"Murray, UT",2010,blue,40.6474841,-111.87357450000002,1,2.0286033066233897,49295.0
9848,"Murray, UT",2016,blue,40.6392991,-111.8894721,2,4.0572066132467794,49295.0
9849,"Murrells Inlet, SC",2020,red,33.5761849,-79.0257514,1,11.425959780621572,8752.0
9850,"Murrieta, CA",2011,blue,33.555849,-117.1851529,1,0.20674783586702805,483681.0
9851,"Murrieta, CA",2020,blue,33.5685084,-117.2185779,2,0.4134956717340561,483681.0
9852,"Muscatine, IA",2004,red,41.398559000000006,-91.0715506,1,3.797228023542814,26335.0
9853,"Muscatine, IA",2008,red,41.4335477,-91.0426978,1,3.797228023542814,26335.0
9854,"Muscle Shoals, AL",2007,red,34.7298995,-87.64397029999998,1,7.13165026387106,14022.0
9855,"Muscle Shoals, AL",2008,red,34.7556547,-87.6348865,1,7.13165026387106,14022.0
9856,"Muscle Shoals, AL",2011,red,34.740187899999995,-87.665523,1,7.13165026387106,14022.0
9857,"Muscle Shoals, AL",2014,red,34.756656,-87.6502783,1,7.13165026387106,14022.0
9858,"Muscle Shoals, AL",2015,red,34.7878271,-87.619838,1,7.13165026387106,14022.0
9859,"Muscoy, CA",2000,blue,34.1579411,-117.3616521,1,7.711289327575571,12968.0
9860,"Muscoy, CA",2020,blue,34.150628399999995,-117.3507463,1,7.711289327575571,12968.0
9861,"Muskegon Heights, MI",2001,blue,43.206783,-86.23462090000002,1,9.315323707498836,10735.0
9862,"Muskegon, MI",2003,blue,43.231876899999996,-86.24053740000002,1,0.6244458043486406,160142.0
9863,"Muskegon, MI",2007,blue,43.21775039999999,-86.2331654,1,0.6244458043486406,160142.0
9864,"Muskegon, MI",2009,blue,43.221413399999996,-86.2370813,1,0.6244458043486406,160142.0
9865,"Muskegon, MI",2011,blue,43.2176749,-86.22444540000002,2,1.2488916086972812,160142.0
9866,"Muskogee, OK",2000,red,35.7555311,-95.3772989,1,2.4637823987385437,40588.0
9867,"Muskogee, OK",2005,red,35.754650899999994,-95.3777949,1,2.4637823987385437,40588.0
9868,"Muskogee, OK",2008,red,35.7545581,-95.4268307,1,2.4637823987385437,40588.0
9869,"Muskogee, OK",2010,red,35.743367,-95.3474587,1,2.4637823987385437,40588.0
9870,"Muskogee, OK",2015,red,35.7671755,-95.3934845,1,2.4637823987385437,40588.0
9871,"Muskogee, OK",2018,red,35.769242,-95.364473,1,2.4637823987385437,40588.0
9872,"Muskogee, OK",2019,red,35.7618705,-95.34613325000001,2,4.927564797477087,40588.0
9873,"Muskogee, OK",2020,red,35.747557799999996,-95.38441429999999,1,2.4637823987385437,40588.0
9874,"Mustang, OK",2002,red,35.3891281,-97.7473268,1,4.712091226086137,21222.0
9875,"Mustang, OK",2007,red,35.3917313,-97.753406,1,4.712091226086137,21222.0
9876,"Mustang, OK",2020,red,35.406225899999995,-97.7245788,1,4.712091226086137,21222.0
9877,"Myerstown, PA",2020,red,40.3593907,-76.32851840000002,1,31.201248049921997,3205.0
9878,"Myersville, MD",2004,red,39.524035,-77.580488,1,56.85048322910745,1759.0
9879,"Myrtle Beach, SC",2002,red,33.693335999999995,-78.8893603,1,0.3838963172826283,260487.0
9880,"Myrtle Beach, SC",2003,red,33.6768781,-78.9695215,1,0.3838963172826283,260487.0
9881,"Myrtle Beach, SC",2004,red,33.67048555,-78.9460524,2,0.7677926345652566,260487.0
9882,"Myrtle Beach, SC",2006,red,33.692198299999994,-78.8795146,1,0.3838963172826283,260487.0
9883,"Myrtle Beach, SC",2009,red,33.779568,-78.9706484,1,0.3838963172826283,260487.0
9884,"Myrtle Beach, SC",2010,red,33.7325119,-78.91449809999997,2,0.7677926345652566,260487.0
9885,"Myrtle Beach, SC",2011,red,33.7376125,-78.92696915000002,2,0.7677926345652566,260487.0
9886,"Myrtle Beach, SC",2013,red,33.6519465,-78.9356515,1,0.3838963172826283,260487.0
9887,"Myrtle Beach, SC",2015,red,33.708105200000006,-78.94652509999997,1,0.3838963172826283,260487.0
9888,"Myrtle Beach, SC",2016,red,33.7112497,-78.882302,1,0.3838963172826283,260487.0
9889,"Myrtle Beach, SC",2017,red,33.661119899999996,-78.92310716666667,3,1.151688951847885,260487.0
9890,"Myrtle Beach, SC",2019,red,33.741741499999996,-78.8331993,1,0.3838963172826283,260487.0
9891,"Myrtle Beach, SC",2020,red,33.67568256666667,-78.98412736666667,3,1.151688951847885,260487.0
9892,"Myrtle Creek, OR",2011,red,43.0253211,-123.2883782,1,28.776978417266186,3475.0
9893,"Myrtle, MS",2012,red,34.495667299999994,-89.1202043,1,198.01980198019803,505.0
9894,"Naalehu, HI",2018,blue,19.034680899999998,-155.6595117,1,106.04453870625663,943.0
9895,"Nacogdoches, TX",2004,red,31.661103999999998,-94.6590592,1,2.841554898840646,35192.0
9896,"Nacogdoches, TX",2013,red,31.6751733,-94.5832947,1,2.841554898840646,35192.0
9897,"Nacogdoches, TX",2016,red,31.550119300000002,-94.5871922,1,2.841554898840646,35192.0
9898,"Nacogdoches, TX",2019,red,31.5358126,-94.6926686,1,2.841554898840646,35192.0
9899,"Nags Head, NC",2003,red,35.9732566,-75.6447183,1,34.43526170798898,2904.0
9900,"Nampa, ID",2001,red,43.5759561,-116.5556064,1,0.5751655038737397,173863.0
9901,"Nampa, ID",2007,red,43.6310864,-116.6097304,1,0.5751655038737397,173863.0
9902,"Nampa, ID",2008,red,43.5737461,-116.5340139,1,0.5751655038737397,173863.0
9903,"Nampa, ID",2009,red,43.5897061,-116.5274588,1,0.5751655038737397,173863.0
9904,"Nampa, ID",2010,red,43.5765205,-116.5627384,1,0.5751655038737397,173863.0
9905,"Nampa, ID",2011,red,43.567139350000005,-116.5685621,2,1.1503310077474793,173863.0
9906,"Nampa, ID",2012,red,43.5751861,-116.5565885,1,0.5751655038737397,173863.0
9907,"Nampa, ID",2013,red,43.592897799999996,-116.5435276,1,0.5751655038737397,173863.0
9908,"Nampa, ID",2018,red,43.58573018,-116.5550099,5,2.8758275193686984,173863.0
9909,"Nampa, ID",2020,red,43.5819441,-116.5568199,1,0.5751655038737397,173863.0
9910,"Nanafalia, AL",2012,blue,32.1037249,-87.96478979999998,1,1785.7142857142856,56.0
9911,"Nanakuli, HI",2012,blue,21.3985514,-158.1545409,1,8.505571149102662,11757.0
9912,"Nanticoke, PA",2017,red,41.222029,-76.020779,1,9.728572818367546,10279.0
9913,"Nanty-Glo, PA",2018,red,40.462619700000005,-78.8205032,1,27.495188342040144,3637.0
9914,"Napa, CA",2010,blue,38.3057945,-122.271547,1,1.1490026656861845,87032.0
9915,"Napa, CA",2015,blue,38.3634713,-122.3803479,2,2.298005331372369,87032.0
9916,"Napa, CA",2017,blue,38.298162950000005,-122.29548255,2,2.298005331372369,87032.0
9917,"Napa, CA",2018,blue,38.3133787,-122.28166,1,1.1490026656861845,87032.0
9918,"Napa, CA",2019,blue,38.3079309,-122.3212506,2,2.298005331372369,87032.0
9919,"Napa, CA",2020,blue,38.237487900000005,-122.27198815,2,2.298005331372369,87032.0
9920,"Napavine, WA",2011,red,46.579938500000004,-122.9124446,1,52.826201796090864,1893.0
9921,"Naperville, IL",2002,blue,41.756180799999996,-88.17939809999999,1,0.6771305914058585,147682.0
9922,"Naperville, IL",2005,blue,41.779962899999994,-88.1835088,2,1.354261182811717,147682.0
9923,"Naperville, IL",2011,blue,41.7827571,-88.1747393,1,0.6771305914058585,147682.0
9924,"Naperville, IL",2017,blue,41.7618994,-88.18651329999999,1,0.6771305914058585,147682.0
9925,"Naples, FL",2004,red,26.270993,-81.76678709999999,1,4.5562238017131405,21948.0
9926,"Naples, FL",2007,red,26.125926049999997,-81.72162545,2,9.112447603426281,21948.0
9927,"Naples, FL",2010,red,26.1988717,-81.6902694,1,4.5562238017131405,21948.0
9928,"Naples, FL",2011,red,26.186944399999998,-81.71911920000002,1,4.5562238017131405,21948.0
9929,"Naples, FL",2013,red,26.1517828,-81.7961097,2,9.112447603426281,21948.0
9930,"Naples, FL",2015,red,26.0928468,-81.7350349,1,4.5562238017131405,21948.0
9931,"Naples, FL",2016,red,26.16261,-81.79479599999998,1,4.5562238017131405,21948.0
9932,"Naples, UT",2020,red,40.427092,-109.474896,1,48.828125,2048.0
9933,"Napoleon, MI",2016,red,42.1813476,-84.32682709999997,1,82.50825082508251,1212.0
9934,"Napoleonville, LA",2005,red,29.871207000000002,-90.9910249,1,163.9344262295082,610.0
9935,"Naranja, FL",2020,blue,25.5095654,-80.4255378,1,9.279881217520416,10776.0
9936,"Narrows, VA",2018,red,37.290362200000004,-80.9019942,1,24.479804161566708,4085.0
9937,"Naschitti, NM",2019,red,36.0641925,-108.6858,1,255.1020408163265,392.0
9938,"Nashotah, WI",2013,red,43.1263912,-88.4025666,1,73.1528895391368,1367.0
9939,"Nashua, IA",2007,red,42.9574843,-92.5336833,1,62.57822277847309,1598.0
9940,"Nashua, NH",2017,red,42.7652838,-71.46969240000001,1,0.43240999385977813,231262.0
9941,"Nashville, AR",2011,red,33.9429533,-93.8381275,1,23.057412958266085,4337.0
9942,"Nashville, AR",2020,red,34.0922672,-93.851118,1,23.057412958266085,4337.0
9943,"Nashville, GA",2013,red,31.213264000000002,-83.257734,2,44.238000442380006,4521.0
9944,"Nashville, GA",2020,red,31.210026199999998,-83.2209195,1,22.119000221190003,4521.0
9945,"Nashville, IN",2013,red,39.217361499999996,-86.2660254,1,93.28358208955224,1072.0
9946,"Nashville, MI",2014,red,42.5742929,-85.1388128,1,60.42296072507553,1655.0
9947,"Nashville, NC",2000,red,36.0516955,-78.00623780000002,2,36.449790413705124,5487.0
9948,"Nashville, TN",2000,blue,36.11659076666667,-86.74152891666667,6,0.5572867565446363,1076645.0
9949,"Nashville, TN",2001,blue,36.10318040000001,-86.7116132,3,0.27864337827231817,1076645.0
9950,"Nashville, TN",2004,blue,36.184019899999996,-86.7904864,1,0.09288112609077273,1076645.0
9951,"Nashville, TN",2005,blue,36.17515491666666,-86.82159466666667,6,0.5572867565446363,1076645.0
9952,"Nashville, TN",2006,blue,36.227725449999994,-86.74576809999999,2,0.18576225218154546,1076645.0
